id,sourceLang,targetLang,sourceString,targetString
159,en,mr-IN,lack of tests,चाचण्यांचा अभाव
160,en,mr-IN,latest updates,नवीनतम अद्यतने
161,en,mr-IN,liver failure,यकृताचे कार्य बंद होणे
162,en,mr-IN,local public health authority,स्थानिक सार्वजनिक आरोग्य प्राधिकरण
163,en,mr-IN,lockdown,लॉकडाउन
164,en,mr-IN,lungs,फुप्फुसे
165,en,mr-IN,masks,मास्क
166,en,mr-IN,measles,गोवर
167,en,mr-IN,mechanical ventilation,मॅकेनिकल व्हेंटिलेशन
168,en,mr-IN,media coverage,मीडिया वृत्त
169,en,mr-IN,medical care,वैद्यकिय काळजी
170,en,mr-IN,MERS,मर्स
171,en,mr-IN,MERS CoV,मर्स CoV
172,en,mr-IN,microbiologist,सूक्ष्मजीवशास्त्रज्ञ
173,en,mr-IN,mild cough,सौम्य खोकला
174,en,mr-IN,mortality rate,मृत्यूचा दर
175,en,mr-IN,multi-organ failure,एकाधिक अवयांचे कार्य बंद पडणे
176,en,mr-IN,nasal congestion,नाक चोंदणे
177,en,mr-IN,neutral detergent,न्यूट्रल डिटर्जंट
178,en,mr-IN,new normal,न्यू नॉर्मल
179,en,mr-IN,novel corona virus,नोवल कोरोना व्हायरस
180,en,mr-IN,novel coronavirus,नोवल कोरोना व्हायरस
181,en,mr-IN,novel coronavirus outbreak,नोवल कोरोना व्हायरसचा उद्रेक
182,en,mr-IN,novel virus,नोवल व्हायरस
183,en,mr-IN,online medical consultation,ऑनलाइन वैद्यकिय सल्ला
184,en,mr-IN,onset,ऑनसेट
185,en,mr-IN,outbreak,उद्रेक
186,en,mr-IN,outbreak readiness,उद्रेकाचा सामना करण्‍यासाठी तयार असणे
187,en,mr-IN,overall case fatality,रोगामुळे होणार्‍या मृत्यूचा एकंदर दर
188,en,mr-IN,pandemic,संपूर्ण देशभर पसरलेला
189,en,mr-IN,pangolin,पॅन्गोलियन
190,en,mr-IN,pathogen,पॅथोजन
191,en,mr-IN,pathology,पॅथॉलॉजी
192,en,mr-IN,patient care equipment,रूग्णांची काळजी घेण्‍यासाठी असलेले उपकरण
193,en,mr-IN,personal protective equipment,वैयक्तिक संरक्षणात्मक उपकरण
194,en,mr-IN,person-to-person transmission,व्यक्ती दर व्यक्ती संक्रमण
195,en,mr-IN,phlegm,कफ
196,en,mr-IN,physical contact,शारीरिक संपर्क
197,en,mr-IN,plague,प्लेग
198,en,mr-IN,pneumonia,न्यूमोनिया
199,en,mr-IN,pneumonias,न्यूमोनिया होणारे
200,en,mr-IN,positive test,रोग झाल्याची चाचणी
201,en,mr-IN,precaution,खबरदारी
202,en,mr-IN,precautionary,खबरदारीचा
203,en,mr-IN,pre-existing condition,आधीच अस्तित्वात असलेली स्थिती
204,en,mr-IN,preparedness,तयारी
205,en,mr-IN,prognosis,रोगनिदान
206,en,mr-IN,protect myself,स्वत:चे संरक्षण करणे
207,en,mr-IN,protect others,इतरांचे संरक्षण करणे
208,en,mr-IN,protect yourself,तुमचे संरक्षण करणे
209,en,mr-IN,protective measures,संरक्षणात्मक उपाययोगजना
210,en,mr-IN,public health crisis,सार्वजनिक आरोग्याचे संकट
211,en,mr-IN,pulmonary tissue damage,फुफ्फुसाचे टिश्यू खराब होणे
212,en,mr-IN,quarantine,क्वारंटाइन
213,en,mr-IN,rapid risk assessment,जलद धोक्याचे मू्ल्यांकन
214,en,mr-IN,reagent,रिएजंट
215,en,mr-IN,regular flu,नेहमीचा फ्लू
216,en,mr-IN,reinfection,पुन्हा संसर्ग होणे
217,en,mr-IN,renal disease,मूत्रपिंडासंबंधीचा रोग
218,en,mr-IN,renal failure,मूत्रपिंडाचे कार्य बंद पडणे
219,en,mr-IN,respirator,श्वसन
220,en,mr-IN,respiratory,श्वसनाविषयी
221,en,mr-IN,respiratory disease,श्वसनाचा रोग
222,en,mr-IN,respiratory distress,श्वसनाचा त्रास
223,en,mr-IN,respiratory droplets,श्वसनाद्वारे उडालेले थेंब
224,en,mr-IN,respiratory hygiene,श्वसनाचे आरोग्य
225,en,mr-IN,respiratory illness,श्वसनाचा आजार
226,en,mr-IN,respiratory syndrome,श्वसनाविषयक सिंड्रोम
227,en,mr-IN,respiratory tract disease,श्वसन मार्गातील रोग
228,en,mr-IN,restrictions,निर्बंध
229,en,mr-IN,resurge,पुनरुत्थान
230,en,mr-IN,RNA,आरएनए
231,en,mr-IN,rubeola,रूबेला
232,en,mr-IN,runny nose,वाहणारे नाक
233,en,mr-IN,SARS,सार्स
234,en,mr-IN,SARS-CoV-2,सार्स-CoV-2
235,en,mr-IN,SARS-CoV,सार्स-CoV
236,en,mr-IN,sars-related coronavirus,सार्स-संबंधित कोरोना व्हायरस
237,en,mr-IN,seasonal flu,हंगामी फ्लू
238,en,mr-IN,seasonal influenza,हंगामी इन्फ्लूएन्झा
239,en,mr-IN,secretion,विमोचन
240,en,mr-IN,self-quarantine,स्वत:ला-क्वारंटाइन करणे
241,en,mr-IN,sepsis,पू होणे
242,en,mr-IN,septic shock,सेप्टिक शॉक
243,en,mr-IN,Severe Acute Respiratory Syndrome,गंभीर श्वसनाविषयक सिंड्रोम
244,en,mr-IN,shortness of breath,श्वासोच्छवास करण्यात त्रास होणे
245,en,mr-IN,sickened,आजारी
246,en,mr-IN,sickness,आजारपण
247,en,mr-IN,sneeze,शिंक
248,en,mr-IN,sneezes,शिंका
249,en,mr-IN,sneezing,शिंकणे
250,en,mr-IN,social distancing,सामाजिक अंतर
251,en,mr-IN,sore throat,खवखवणारा घसा
252,en,mr-IN,spanish flu,स्पॅनिश फ्लू
253,en,mr-IN,specimen collection,नमुना घेणे
254,en,mr-IN,spread,पसरणे
255,en,mr-IN,sputum,थुंकी
256,en,mr-IN,stigmatisation,भिती
257,en,mr-IN,supportive,सहयोगात्मक
258,en,mr-IN,surface,पृष्‍ठभाग
259,en,mr-IN,surfaces,पृष्‍ठभाग
260,en,mr-IN,suspected infection,संशयास्पद संसर्ग
261,en,mr-IN,swab,स्वॅब
262,en,mr-IN,swine flu,स्वाइन फ्लू
263,en,mr-IN,symptom,लक्षण
264,en,mr-IN,symptomatic,लक्षणात्मक
265,en,mr-IN,symptoms,लक्षणे
266,en,mr-IN,targeted disinfection,लक्ष्यित निर्जंतुकीकरण
267,en,mr-IN,test kit,चाचणीचे साधन
268,en,mr-IN,testing error,चाचणीतील चूक
269,en,mr-IN,tissue damage,टिश्यू खराब होणे
270,en,mr-IN,tp shortage,टीपी तुटवडा
271,en,mr-IN,toilet paper shortage,टॉयलेट पेपरचा तुटवडा
272,en,mr-IN,touch,स्पर्श
273,en,mr-IN,touching,स्पश करणे
274,en,mr-IN,transmissibility,संक्रमणक्षमता
275,en,mr-IN,transmissible,संक्रमण होण्यायोग्य
276,en,mr-IN,transmission,संक्रमण
277,en,mr-IN,transmission potential,संक्रमण संभाव्यता
278,en,mr-IN,typical flu,विशिष्‍ट फ्लू
279,en,mr-IN,underlying disease,अधोरेखित केलेले रोग
280,en,mr-IN,updates,अद्यतने
281,en,mr-IN,vaccine,लस
282,en,mr-IN,vaccines,लसी
283,en,mr-IN,ventilation,व्हेन्टिलेशन
284,en,mr-IN,ventilator,व्हेन्टिलेटर
285,en,mr-IN,ventilators,व्हेन्टिलेटर्स
286,en,mr-IN,viral infection,व्हायरल संसर्ग
287,en,mr-IN,viral outbreak,व्हायरल उद्रेक
288,en,mr-IN,viral pandemic,संपूर्ण देशभर पसरलेला व्हायरल
289,en,mr-IN,viral pneumonia,व्हायरल न्यूमोनिया
290,en,mr-IN,virtual care,व्हायरल संबंधी काळजी घेणे
291,en,mr-IN,virulence,विषारीपणा
292,en,mr-IN,virus itself,स्वत: व्हायरस
293,en,mr-IN,virus outbreak,व्हायरसचा उद्रेक
294,en,mr-IN,virus scare,व्हायरससंबंधित भिती
295,en,mr-IN,virus spreads,व्हायरसचा प्रसार
296,en,mr-IN,virus strain,व्हायरससंबंधित मानसिक ताण
297,en,mr-IN,viral transmission,व्हायरल संक्रमण
298,en,mr-IN,vivid-19,विविड-19
299,en,mr-IN,washing hands,हात धुणे
300,en,mr-IN,washing ones hands,एखाद्याचे हात धुणे
301,en,mr-IN,wash your hands,तुमचे हात धुवा
302,en,mr-IN,white blood cell count,पांढर्‍या रक्त पेशींची संख्या
303,en,mr-IN,widespread transmission,सर्वत्र पसरणारे संक्रमण
304,en,mr-IN,working from home,घरून कार्य करणे
305,en,mr-IN,WFH,WFH
306,en,mr-IN,Wuhan,वुहान
1,en,ms-MY,1918 flu,1918 flu
2,en,ms-MY,acute bronchitis,bronkitis akut
3,en,ms-MY,acute respiratory disease,penyakit pernafasan akut
4,en,ms-MY,AIDS,Sindrom Kurang Daya Tahan
5,en,ms-MY,airborne droplets,titisan bawaan udara
6,en,ms-MY,airway,salur udara
7,en,ms-MY,alcohol-based,berasaskan alkohol
8,en,ms-MY,alcohol-based hand rub,penggosok tangan berasasskan alkohol
9,en,ms-MY,alcohol-based hand sanitizer,pembersih tangan berasaskan alkohol
10,en,ms-MY,alveolar disease,penyakit alveolar
11,en,ms-MY,an epidemic,satu wabak
12,en,ms-MY,annual flu,flu tahunan
13,en,ms-MY,anti-inflammatory drug,ubat anti-radang
14,en,ms-MY,antiviral drug,ubat antivirus
15,en,ms-MY,antiviral treatment,rawatan antivirus
16,en,ms-MY,assay,cerakin
17,en,ms-MY,asymptomatic,asimptomatic
18,en,ms-MY,avian flu,selesema burung
19,en,ms-MY,Black Plague,Wabak Hawar
20,en,ms-MY,blood pressure,tekanan darah
21,en,ms-MY,body fluid,cecair badan
22,en,ms-MY,breathing,pernafasan
23,en,ms-MY,bubonic plague,wabak bubon
24,en,ms-MY,c19,c19
25,en,ms-MY,cv19,cv19
26,en,ms-MY,case fatality rate,kadar kematian kes
27,en,ms-MY,causative agent,agen penyebab
28,en,ms-MY,CDC,CDC
29,en,ms-MY,chemical disinfection,disinfektan bahan kimia
30,en,ms-MY,chest x-ray,x-ray dada
31,en,ms-MY,clinical diagnosis,diagnosis klinikal
32,en,ms-MY,clinical trial,percubaan klinikal
33,en,ms-MY,close contact,hubungan rapat
34,en,ms-MY,cvirus,cvirus
35,en,ms-MY,chronic respiratory disease,penyakit pernafasan kronik
36,en,ms-MY,common cold,demam selesema biasa
37,en,ms-MY,common flu,selesema biasa
38,en,ms-MY,communicable disease,penyakit berjangkit
39,en,ms-MY,community spread,penyebaran komuniti
40,en,ms-MY,community transmission,penularan komuniti
41,en,ms-MY,compromised immune system,sistem daya tahan lemah
42,en,ms-MY,contagion,penjangkitan
43,en,ms-MY,contagious,berjangkit
44,en,ms-MY,contagiousness,keadaan berjangkit
45,en,ms-MY,corona,korona
46,en,ms-MY,corona virus,korona virus
47,en,ms-MY,corona virus epidemic,epidemik koronavirus
48,en,ms-MY,corona virus outbreak,wabak koronavirus
49,en,ms-MY,corona virus scare,ketakutan koronavirus
50,en,ms-MY,coronavirus,koronavirus
51,en,ms-MY,coronavirus cases,kes koronavirus
52,en,ms-MY,coronavirus outbreak,wabak koronavirus
53,en,ms-MY,coronavirus pandemic,pandemik koronavirus
54,en,ms-MY,coronavirus scare,ketakutan koronavirus
55,en,ms-MY,cough,batuk
56,en,ms-MY,cough etiquette,adab ketika batuk
57,en,ms-MY,coughing,terbatuk-batuk
58,en,ms-MY,cov 19,COVID-19
59,en,ms-MY,cov19,cov19
60,en,ms-MY,COVID,COVID-19
61,en,ms-MY,COVID-19 crisis,krisis COVID-19
62,en,ms-MY,covid-19,COVID-19
63,en,ms-MY,covid19,COVID-19
64,en,ms-MY,COVID-19 epidemic,COVID-19 epidemik
65,en,ms-MY,COVID-19 outbreak,wabak COVID-19
66,en,ms-MY,COVID-19 pandemic,COVID-19 pandemik
67,en,ms-MY,COVID 19,COVID -19
68,en,ms-MY,current crisis,krisis semasa
69,en,ms-MY,current health crisis,krisis kesihatan semasa
70,en,ms-MY,current outbreak,wabak semasa
71,en,ms-MY,current pandemic,pandemik semasa
72,en,ms-MY,CV,COVID-19
73,en,ms-MY,CV-19,COVID-19
74,en,ms-MY,deadly,maut
75,en,ms-MY,deadly virus,virus pembawa maut
76,en,ms-MY,death rate,kadar kematian
77,en,ms-MY,death toll,jumlah kematianl
78,en,ms-MY,decontaminate,mendekontaminasi
79,en,ms-MY,detectable,boleh dikesan
80,en,ms-MY,detergent,detergen
81,en,ms-MY,difficulty breathing,kesusahan bernafas
82,en,ms-MY,diabetes,diabetes
83,en,ms-MY,diagnosable disease,penyakit didiagnosis
84,en,ms-MY,diagnostic protocol,protokol diagnostik
85,en,ms-MY,diagnostic testing,ujian diagnostik
86,en,ms-MY,disease itself,penyakit itu sendiri
87,en,ms-MY,disease outbreak,wabak penyakit
88,en,ms-MY,disinfectant,disinfektan
89,en,ms-MY,disposable,pakai buang
90,en,ms-MY,droplet transmission,penyebaran melalui titisan
91,en,ms-MY,droplets,titisan
92,en,ms-MY,dry cough,batuk kering
93,en,ms-MY,dry surface contamination,pencemaran permukaan kering
94,en,ms-MY,ebola,Ebola
95,en,ms-MY,effective treatment,rawatan berkesan
96,en,ms-MY,electron microscope,Mikroskop elektron
97,en,ms-MY,emergency department,Jabatan kecemasan
98,en,ms-MY,epidemic,epidemik
99,en,ms-MY,epidemic curve,lengkung epidemik
100,en,ms-MY,epidemic peak,puncak epidemik
101,en,ms-MY,epidemiologist,ahli epidemiologi
102,en,ms-MY,exposure,pendedahan
103,en,ms-MY,extreme caution,berhati-hati
